Date,Volume,Delta,POC1_Vol,POC1_Ask,POC1_Bid,POC1_Delta,POC2_Vol,POC2_Ask,POC2_Bid,POC2_Delta,POC3_Vol,POC3_Ask,POC3_Bid,POC3_Delta,DeltaDivergenceHigh,DeltaDivergenceLow,AskAtHigh,BidAtHigh,BearExhaustion,BidAtLow,AskAtLow,BullExhaustion,OFRatio_Vol1,OFRatio_Vol2,OFRatioOutOfBounds,BidImbalances,AskImbalances,ZeroBidPrints,ZeroAskPrints,ExtremeImbalanceTriggered,PrevDelta,PrevVolume,PrevSlingshotBuy,PrevSlingshotSell,EngulfingValueArea,StoppingVolume,Absorption,FadingMomentum,DeltaFlip,DeltaReversal,DeltaDivergence,ThinPrint,FatPrint,VolumeSequencing,DeltaTrap,ExtremePOC,ValueAreaGap,TrappedTraders,ZeroPrintBuy,ZeroPrintSell,ImbRevBuy,ImbRevSell,POCTraderTop,POCTraderBottom,MarketWeakness,MarketSweep,OrderflowSequencing,InverseImbalance,DiagAskImbCount,DiagBidImbCount,DiagAskVolSum,DiagBidVolSum,imbaRatio,horizImbaRatio,TotalAskVol,TotalBidVol,BuySellRatio,DeltaEfficiency,BarRangeTicks,DeltaPerTick,ClosePosition,HVN_Count,LVN_Count,SinglePrints,PocVaPosition,PocMigration,MaxStackedAsk,MaxStackedBid,BuyingTailTicks,SellingTailTicks,CumDelta2,CumDelta3,BuyClimax,SellClimax,UnfinishedTop,UnfinishedBot
2020/10/27 20:00:40,12086,-434,1992,920,1072,-152,1895,1065,830,235,1894,1057,837,220,False,False,66,6,False,60,0,False,66,145,False,0,0,0,1,False,-257,2605,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,3,2,2531,1194,2.12,1.0,5826,6260,0.9307,0.0359,12,-36.17,0.0,7,6,0,0.4,-1,0,0,0,0,-691,-1163,False,False,False,False
2020/10/27 20:01:27,1922,306,299,160,139,21,257,151,106,45,212,100,112,-12,False,False,39,13,False,75,15,False,75,112,False,0,1,0,0,False,-434,12086,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,1,0,39,0,99.0,99.0,1114,808,1.379,0.1592,12,25.5,1.0,6,7,0,0.7143,0,1,0,0,0,-128,-385,False,False,False,False
2020/10/27 20:04:07,4568,-210,1013,489,524,-35,966,509,457,52,738,312,426,-114,False,False,56,0,False,18,0,False,56,64,False,0,0,1,1,False,306,1922,False,False,False,False,True,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,3,3,569,1407,0.4044,1.0,2179,2389,0.9121,0.046,12,-17.5,0.0,5,8,0,0.3333,1,0,0,0,0,96,-338,False,False,False,False
2020/10/27 20:06:10,4071,-121,608,344,264,80,532,276,256,20,515,267,248,19,False,False,79,12,False,56,3,False,79,147,False,0,0,0,0,False,-210,4568,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,1,3,85,645,0.1318,1.0,1975,2096,0.9423,0.0297,12,-10.08,0.0,6,7,0,1.0,-1,0,0,0,0,-331,-25,True,False,False,False
2020/10/27 20:07:44,7749,-871,1880,876,1004,-128,1423,764,659,105,1270,393,877,-484,False,False,37,7,False,92,0,False,37,129,False,2,0,0,2,False,-121,4071,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,3,1,2030,226,8.982,-99.0,3439,4310,0.7979,0.1124,12,-72.58,0.0,5,8,0,0.6667,-1,0,1,0,0,-992,-1202,False,False,False,False
2020/10/27 20:09:04,5608,-938,945,385,560,-175,932,435,497,-62,748,325,423,-98,False,False,5,0,True,104,0,False,5,135,False,4,0,1,2,True,-871,7749,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,3,2,1167,590,1.978,-99.0,2335,3273,0.7134,0.1673,12,-78.17,0.0,6,7,0,0.25,-1,0,3,0,0,-1809,-1930,False,False,False,False
2020/10/27 20:10:01,3492,354,730,432,298,134,469,143,326,-183,433,270,163,107,False,True,49,0,False,179,39,False,179,99,True,1,3,2,0,True,-938,5608,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,True,1,2,270,283,0.9541,3.0,1923,1569,1.226,0.1014,12,29.5,1.0,6,7,0,0.2,-1,2,1,0,0,-584,-1455,False,True,False,False
2020/10/27 20:12:18,8506,772,2283,1048,1235,-187,1843,1277,566,711,1461,667,794,-127,False,False,45,13,False,1,0,True,1,86,True,0,1,0,1,False,354,3492,False,False,False,True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,1,4,201,1504,0.1336,99.0,4639,3867,1.2,0.0908,12,64.33,1.0,4,9,1,0.3333,1,1,0,1,0,1126,188,False,False,False,False
2020/10/27 20:15:13,6656,-360,2233,694,1539,-845,1292,1082,210,872,735,336,399,-63,False,False,6,0,True,70,0,False,6,121,False,2,0,1,1,False,772,8506,False,False,False,True,False,True,True,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,1,2,336,1749,0.1921,-99.0,3148,3508,0.8974,0.0541,12,-30.0,0.0,5,8,0,0.6667,1,0,1,0,0,412,766,True,False,False,False
2020/10/27 20:16:40,3436,432,600,309,291,18,496,270,226,44,475,328,147,181,False,False,138,21,False,7,0,True,7,25,False,0,1,0,1,False,-360,6656,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,2,2,637,373,1.708,99.0,1934,1502,1.288,0.1257,12,36.0,1.0,6,7,0,0.2,-1,1,0,0,0,72,844,False,False,False,False
2020/10/27 20:20:48,12177,1435,4068,2389,1679,710,2608,869,1739,-870,2552,1661,891,770,False,False,147,4,False,3,0,True,3,118,True,0,2,0,1,False,432,3436,False,False,False,True,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,3,3,1305,4309,0.3029,99.0,6806,5371,1.267,0.1178,12,119.58,1.0,4,9,0,0.5,1,1,0,0,0,1867,1507,False,False,False,False
2020/10/27 20:22:30,5173,1159,793,419,374,45,663,456,207,249,649,344,305,39,False,False,85,0,False,76,83,False,76,305,False,0,2,1,0,False,1435,12177,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,True,False,0,0,0,0,0.0,99.0,3166,2007,1.578,0.224,12,96.58,1.0,6,7,0,0.8889,1,1,0,0,0,2594,3026,False,False,False,False
2020/10/27 20:28:38,9560,794,1250,663,587,76,1173,642,531,111,1097,559,538,21,False,False,122,11,False,32,0,False,32,457,False,0,2,0,1,False,1159,5173,True,False,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,2,3,1029,1582,0.6504,99.0,5177,4383,1.181,0.0831,12,66.17,1.0,8,5,0,0.2857,-1,1,0,0,0,1953,3388,False,False,False,False
2020/10/27 20:40:01,21276,124,4024,2020,2004,16,3019,1166,1853,-687,2748,1333,1415,-82,False,False,263,129,False,31,0,False,31,242,False,0,1,0,1,False,794,9560,False,False,False,True,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,True,False,3,3,4519,4589,0.9847,99.0,10700,10576,1.012,0.0058,12,10.33,1.0,5,8,0,0.2,1,1,0,0,0,918,2077,False,False,False,False
2020/10/27 20:45:20,14581,491,2407,1310,1097,213,1838,937,901,36,1728,722,1006,-284,False,False,152,0,False,44,0,False,152,319,False,1,0,1,1,False,124,21276,False,False,False,False,True,False,False,True,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,0,1,0,1006,-99.0,-99.0,7536,7045,1.07,0.0337,12,40.92,0.0,7,6,0,1.0,1,0,1,0,0,615,1409,False,False,False,False
2020/10/27 20:47:10,6879,-673,1404,771,633,138,997,359,638,-279,954,529,425,104,False,False,49,47,False,149,54,False,49,0,True,3,0,0,1,True,491,14581,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,0,0,0,0,0.0,-99.0,3103,3776,0.8218,0.0978,12,-56.08,0.0,5,8,0,0.8333,-1,0,2,0,0,-182,-58,False,False,True,False
2020/10/27 20:50:00,9497,-981,1932,816,1116,-300,1861,923,938,-15,1017,498,519,-21,False,False,20,0,False,72,0,False,20,290,False,1,0,1,1,False,-673,6879,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,0,1,0,358,-99.0,-99.0,4258,5239,0.8128,0.1033,12,-81.75,0.0,7,6,0,0.2,-1,0,1,0,0,-1654,-1163,False,False,False,False
2020/10/27 20:50:51,6990,170,876,448,428,20,856,381,475,-94,841,480,361,119,False,False,57,21,False,17,0,False,17,203,False,0,1,0,1,False,-981,9497,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,2,1,706,219,3.224,99.0,3580,3410,1.05,0.0243,12,14.17,1.0,7,6,0,0.1429,-1,1,0,0,0,-811,-1484,False,False,False,False
2020/10/27 20:51:48,4836,-602,646,256,390,-134,571,156,415,-259,533,328,205,123,False,False,81,122,False,143,26,False,81,328,False,0,1,0,0,False,170,6990,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,1,2,156,528,0.2955,99.0,2117,2719,0.7786,0.1245,12,-50.17,0.0,8,5,0,0.7778,1,1,0,0,0,-432,-1413,True,False,False,False
2020/10/27 20:53:15,4952,442,1414,697,717,-20,755,243,512,-269,690,422,268,154,False,False,135,45,False,46,0,False,46,512,False,0,2,0,1,False,-602,4836,False,False,False,False,True,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,2,1,939,148,6.345,99.0,2697,2255,1.196,0.0893,12,36.83,1.0,5,8,0,0.25,-1,1,0,0,0,-160,10,False,True,False,False
2020/10/27 20:54:42,5833,671,922,501,421,80,781,307,474,-167,726,547,179,368,False,False,67,16,False,84,61,False,84,90,False,0,1,0,0,False,442,4952,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,0,0,0,0,0.0,99.0,3252,2581,1.26,0.115,12,55.92,1.0,7,6,0,0.6667,1,1,0,0,0,1113,511,True,False,False,False
2020/10/27 20:56:00,5543,-599,857,471,386,85,752,325,427,-102,746,358,388,-30,False,False,11,0,False,33,0,False,11,195,False,0,0,1,1,False,671,5833,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,3,1,887,220,4.032,1.0,2472,3071,0.8049,0.1081,12,-49.92,0.0,5,8,0,0.8333,1,0,0,0,0,72,514,False,False,False,False
2020/10/27 20:57:30,5833,-517,2044,1122,922,200,814,231,583,-352,642,346,296,50,False,False,7,0,True,104,40,False,7,126,False,2,0,1,0,False,-599,5543,False,False,False,True,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,0,0,0,0,0.0,-99.0,2658,3175,0.8372,0.0886,12,-43.08,0.0,4,9,0,0.25,-1,0,1,0,0,-1116,-445,False,False,False,False
2020/10/27 20:59:40,19584,-242,2514,1375,1139,236,2508,1317,1191,126,2502,1326,1176,150,False,False,25,0,False,240,100,False,25,364,False,1,0,1,0,False,-517,5833,False,False,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,5,6,5576,6410,0.8699,-99.0,9671,9913,0.9756,0.0124,12,-20.17,0.0,7,6,0,0.3333,-1,0,1,0,0,-759,-1358,False,False,False,False
2020/10/27 21:00:07,33823,1557,6648,3674,2974,700,6266,3169,3097,72,4785,2755,2030,725,False,False,64,0,False,193,0,False,193,1112,False,0,0,1,1,False,-242,19584,False,False,False,True,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,3,3,8834,6047,1.461,1.0,17690,16133,1.097,0.046,12,129.75,1.0,5,8,0,0.5,-1,0,0,0,0,1315,798,False,False,False,False
2020/10/27 21:00:24,2948,-570,711,274,437,-163,354,178,176,2,333,196,137,59,False,False,2,0,True,133,3,False,2,13,False,4,0,1,1,True,1557,33823,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,0,0,0.0,-99.0,1189,1759,0.676,0.1934,12,-47.5,0.0,6,7,0,0.1667,-1,0,2,0,0,987,745,False,True,False,False
2020/10/27 21:02:49,6787,639,1433,647,786,-139,1413,864,549,315,989,544,445,99,False,False,68,33,False,3,0,True,3,123,True,0,5,0,1,True,-570,2948,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,5,3,2875,1065,2.7,99.0,3713,3074,1.208,0.0942,12,53.25,1.0,5,8,0,0.0,1,2,0,0,0,69,1626,False,False,False,False
2020/10/27 21:04:44,7996,-534,1557,768,789,-21,1543,673,870,-197,1060,564,496,68,False,False,6,0,True,105,0,False,6,106,False,3,0,1,2,True,639,6787,False,False,False,True,True,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,0,1,0,317,-99.0,-99.0,3731,4265,0.8748,0.0668,12,-44.5,0.0,6,7,0,0.4,1,0,2,0,0,105,-465,False,False,False,False
2020/10/27 21:08:36,6791,-643,984,610,374,236,863,367,496,-129,827,376,451,-75,False,False,6,0,True,275,0,False,6,68,False,1,0,1,1,False,-534,7996,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,3,1,1335,153,8.726,-99.0,3074,3717,0.827,0.0947,12,-53.58,0.0,6,7,0,1.0,-1,0,1,0,0,-1177,-538,False,True,False,False
2020/10/27 21:09:17,1980,-440,371,197,174,23,333,134,199,-65,320,176,144,32,False,False,3,0,True,44,0,False,3,28,False,5,0,1,2,True,-643,6791,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,0,0,0,0,0.0,-99.0,770,1210,0.6364,0.2222,12,-36.67,0.0,4,9,0,0.25,-1,0,2,0,0,-1083,-1617,False,False,False,False
2020/10/27 21:10:57,4252,-272,721,355,366,-11,585,271,314,-43,546,284,262,22,False,False,16,0,False,133,0,False,16,188,False,2,0,1,1,False,-440,1980,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,2,0,435,0,99.0,-99.0,1990,2262,0.8798,0.064,12,-22.67,0.0,7,6,0,0.2,-1,0,1,0,0,-712,-1355,False,False,False,False
2020/10/27 21:11:24,1686,504,399,210,189,21,354,223,131,92,257,150,107,43,False,True,37,0,False,44,0,False,44,51,False,0,5,3,1,True,-272,4252,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,3,0,574,0,99.0,99.0,1095,591,1.853,0.2989,12,42.0,1.0,4,9,0,0.6667,-1,3,0,0,0,232,-208,False,False,False,False
2020/10/27 21:13:18,3788,744,893,562,331,231,727,258,469,-211,451,320,131,189,False,False,80,32,False,2,0,True,2,86,True,0,3,0,1,True,504,1686,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,0,2,0,635,-99.0,99.0,2266,1522,1.489,0.1964,12,62.0,1.0,4,9,0,0.4,1,1,0,0,0,1248,976,False,False,False,False
2020/10/27 21:14:30,2432,-224,390,114,276,-162,342,170,172,-2,325,167,158,9,False,False,6,0,True,77,19,False,6,139,False,1,0,1,0,False,744,3788,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,2,0,159,0,99.0,-99.0,1104,1328,0.8313,0.0921,12,-18.67,0.0833,6,7,0,0.0,1,0,1,0,0,520,1024,False,False,False,False
2020/10/27 21:30:01,1432,-209,359,163,196,-33,232,149,83,66,220,84,136,-52,False,False,16,2,False,4,0,False,16,51,False,3,0,0,2,True,-224,2432,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,1,3,163,420,0.3881,-99.0,582,791,0.7358,0.1459,12,-17.42,0.0,6,7,0,0.0,-1,0,1,0,0,-433,311,False,False,False,False
2020/10/27 21:39:10,3127,15,439,248,191,57,400,218,182,36,392,193,199,-6,False,False,11,0,False,41,0,False,11,40,False,1,1,2,1,False,-209,1432,False,False,False,True,False,True,True,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True,True,True,4,0,756,0,99.0,1.0,1571,1556,1.01,0.0048,12,1.25,0.0,8,5,0,0.8,-1,1,1,0,0,-194,-418,False,False,False,False
2020/10/27 21:42:51,1415,-143,175,117,58,59,160,94,66,28,143,63,80,-17,False,False,40,0,False,50,0,False,40,117,False,1,0,1,1,False,15,3127,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,0,0,0,0,0.0,-99.0,636,779,0.8164,0.1011,12,-11.92,0.0,7,6,0,1.0,-1,0,1,0,0,-128,-337,True,False,False,False
2020/10/27 21:45:17,2118,-156,306,68,238,-170,302,212,90,122,268,113,155,-42,False,False,117,0,False,32,0,False,117,143,False,1,0,1,1,False,-143,1415,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,0,0,0,0,0.0,-99.0,981,1137,0.8628,0.0737,12,-13.0,0.0,6,7,0,0.375,-1,0,1,0,0,-299,-284,False,False,False,False
2020/10/27 21:59:47,5440,-582,784,251,533,-282,684,213,471,-258,613,497,116,381,False,False,85,0,False,63,1,False,85,79,False,0,1,1,0,False,-156,2118,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,True,False,2,0,729,0,99.0,99.0,2429,3011,0.8067,0.107,12,-48.5,0.0,8,5,0,0.0,-1,1,0,0,0,-738,-881,True,False,False,False
2020/10/27 21:59:59,187,-135,84,14,70,-56,62,1,61,-60,30,0,30,-30,False,False,11,0,False,30,0,False,11,14,False,3,0,1,1,True,-582,5440,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,0,0,0,0,0.0,-99.0,26,161,0.1615,0.7219,3,-45.0,0.3333,2,2,0,1.0,-1,0,3,0,0,-717,-873,True,True,False,False
2020/10/27 23:00:06,758,-184,280,77,59,18,93,32,61,-29,85,18,67,-49,True,False,11,0,False,19,0,False,11,37,False,5,1,1,3,True,-135,187,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,0,2,0,126,-99.0,0.2,215,399,0.5388,0.2427,12,-15.33,0.0,3,10,0,0.75,1,1,3,0,0,-319,-901,True,False,False,False
2020/10/27 23:00:16,299,3,36,15,21,-6,35,24,11,13,31,0,31,-31,False,True,16,0,False,31,0,False,31,1,True,1,2,1,1,False,-184,758,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,1,1,24,17,1.412,2.0,151,148,1.02,0.01,12,0.25,1.0,6,7,0,0.25,-1,1,1,0,0,-181,-316,True,True,False,False
2020/10/27 23:01:44,1000,-142,233,97,136,-39,185,45,140,-95,120,75,45,30,True,False,13,0,False,48,17,False,13,36,False,1,2,3,0,False,3,299,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,True,3,5,164,431,0.3805,2.0,429,571,0.7513,0.142,12,-11.83,0.0,4,9,0,0.8,1,2,1,0,0,-139,-323,False,False,False,False
2020/10/27 23:05:10,1559,-525,279,104,175,-71,206,77,129,-52,189,62,127,-65,False,False,23,0,False,143,0,False,23,77,False,4,0,1,4,True,-142,1000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,1,2,77,169,0.4556,-99.0,517,1042,0.4962,0.3368,12,-43.75,0.0,6,7,0,0.5,-1,0,4,0,0,-667,-664,False,False,False,False
2020/10/27 23:07:27,1805,-69,418,247,171,76,295,105,190,-85,234,117,117,0,False,False,34,0,False,1,0,True,1,29,False,0,1,1,2,False,-525,1559,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,0,0,0,0,0.0,99.0,868,937,0.9264,0.0382,12,-5.75,1.0,6,7,1,0.75,-1,1,0,1,0,-594,-736,False,False,False,False
2020/10/27 23:11:01,1065,-251,167,60,107,-47,136,71,65,6,126,30,96,-66,False,False,22,0,False,15,0,False,22,67,False,3,0,1,1,True,-69,1805,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,0,0,0.0,-99.0,407,658,0.6185,0.2357,12,-20.92,0.0,7,6,0,0.5,1,0,1,0,0,-320,-845,False,False,False,False
2020/10/27 23:11:34,727,-581,146,0,146,-146,132,0,132,-132,110,0,110,-110,False,False,2,0,True,132,0,False,2,46,False,9,0,1,10,True,-251,1065,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,0,0,0,0,0.0,-99.0,73,654,0.1116,0.7992,12,-48.42,0.0,4,9,0,0.4286,-1,0,9,0,0,-832,-901,True,False,False,False
2020/10/27 23:12:41,1131,121,230,200,30,170,227,62,165,-103,164,99,65,34,False,True,12,0,False,56,13,False,56,44,False,0,3,2,0,True,-581,727,False,False,False,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2,0,299,0,99.0,99.0,626,505,1.24,0.107,12,10.08,1.0,6,7,0,0.75,-1,2,0,0,0,-460,-711,False,False,False,False
2020/10/27 23:16:54,1334,-312,284,106,178,-72,191,73,118,-45,141,70,71,-1,False,False,1,0,True,18,0,False,1,28,False,3,0,1,2,True,121,1131,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,4,2,279,190,1.468,-99.0,511,823,0.6209,0.2339,12,-26.0,0.0,7,6,1,0.2,1,0,2,0,1,-191,-772,False,False,False,False
